timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-04-14 14:28:13,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.003174,6
2021-04-14 14:28:13,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.017822,6
2021-04-14 14:28:13,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:13,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:13,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:13,-0.959961,-0.080078,0.258545,-0.953125,0.091797,0.015625,6
2021-04-14 14:28:13,-0.959961,-0.080078,0.272461,-0.951172,0.103271,0.015625,6
2021-04-14 14:28:13,-0.959961,-0.080078,0.268066,-0.962891,0.105225,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.259277,-0.962158,0.081543,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.951172,0.082764,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.104248,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.113037,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.101807,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.080078,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.258545,-0.953125,0.087158,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.275146,-0.953125,0.094727,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.262451,-0.953125,0.09375,0.017822,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.273193,-0.953125,0.091309,0.00415,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.278809,-0.953125,0.107666,-0.000488,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.262939,-0.953125,0.097656,0,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.259033,-0.953125,0.093018,-0.001953,6
2021-04-14 14:28:14,-0.959961,-0.078857,0.276123,-0.953125,0.09375,0.012695,6
2021-04-14 14:28:14,-0.959961,-0.095947,0.262207,-0.953125,0.09375,0.015869,6
2021-04-14 14:28:14,-0.959961,-0.080322,0.260498,-0.953125,0.092041,0.013916,6
2021-04-14 14:28:14,-0.959961,-0.096191,0.260742,-0.953125,0.107422,0.030762,6
2021-04-14 14:28:14,-0.959961,-0.080811,0.260742,-0.951904,0.109375,0.01709,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.968506,0.110107,0.015381,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953857,0.094238,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.952881,0.093506,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.093506,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.094238,0.015625,6
2021-04-14 14:28:14,-0.959717,-0.082031,0.260742,-0.953125,0.110107,0.015625,6
2021-04-14 14:28:14,-0.961914,-0.095703,0.260742,-0.953125,0.10791,0.015625,6
2021-04-14 14:28:14,-0.977783,-0.078613,0.260742,-0.952881,0.092285,0.013916,6
2021-04-14 14:28:14,-0.973145,-0.080078,0.260742,-0.955322,0.09375,-0.001709,6
2021-04-14 14:28:14,-0.958008,-0.080078,0.260742,-0.968018,0.09375,0.002197,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.951172,0.09375,0.017334,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.093018,0.014893,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.098633,0.020508,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.107178,0.029053,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.260742,-0.953125,0.091309,0.01416,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.259521,-0.953125,0.09375,0.010254,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.266357,-0.953125,0.09375,-0.002197,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.278809,-0.953125,0.09375,0,6
2021-04-14 14:28:14,-0.959961,-0.078613,0.276611,-0.951416,0.095215,0,6
2021-04-14 14:28:14,-0.959961,-0.086914,0.276611,-0.959473,0.085449,0,6
2021-04-14 14:28:14,-0.959961,-0.098389,0.27832,-0.972412,0.081055,-0.003174,6
2021-04-14 14:28:14,-0.959961,-0.098145,0.267578,-0.961426,0.103027,0.014404,6
2021-04-14 14:28:14,-0.959961,-0.08667,0.266113,-0.950928,0.111328,0.037109,6
2021-04-14 14:28:14,-0.959961,-0.088135,0.280518,-0.953125,0.109375,0.023193,6
2021-04-14 14:28:14,-0.959961,-0.089844,0.266357,-0.953125,0.109375,0.013672,6
2021-04-14 14:28:14,-0.959961,-0.078369,0.269287,-0.953125,0.109375,0.017578,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.269531,-0.953125,0.111328,0.006592,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.256836,-0.953125,0.099854,-0.001465,6
2021-04-14 14:28:14,-0.959961,-0.080078,0.27002,-0.953125,0.092285,0,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.278076,-0.953125,0.091309,-0.002197,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.278809,-0.953125,0.106201,0.012451,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.263916,-0.953125,0.099609,0.003662,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.27002,-0.953125,0.092773,0.01001,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.277588,-0.953125,0.091309,0.016357,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.278809,-0.953125,0.107666,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.264893,-0.953125,0.099854,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.26001,-0.953125,0.078613,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.260742,-0.953125,0.090332,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.260742,-0.951172,0.095703,0.017334,6
2021-04-14 14:28:15,-0.959961,-0.082275,0.258789,-0.966553,0.078613,0.001953,6
2021-04-14 14:28:15,-0.959961,-0.066895,0.273682,-0.970215,0.091553,-0.001465,6
2021-04-14 14:28:15,-0.959961,-0.062012,0.276855,-0.954346,0.09375,0.01416,6
2021-04-14 14:28:15,-0.959961,-0.077881,0.276611,-0.952881,0.09375,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080322,0.276611,-0.953125,0.09375,0.016113,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.952637,0.09375,0.000244,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.277588,-0.968506,0.093506,0,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.260742,-0.952637,0.109131,0.015381,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.275879,-0.953125,0.093018,0,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.016357,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.01416,6
2021-04-14 14:28:15,-0.959961,-0.079834,0.276611,-0.953125,0.09375,-0.001221,6
2021-04-14 14:28:15,-0.959961,-0.064209,0.276611,-0.953125,0.09375,0,6
2021-04-14 14:28:15,-0.959961,-0.081055,0.275635,-0.953125,0.09375,0.002197,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.260986,-0.953125,0.093262,0.017334,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.277832,-0.953125,0.097168,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.10791,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.27417,-0.953125,0.091553,0.016113,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.261475,-0.953125,0.092773,0.011475,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.278809,-0.953125,0.098877,-0.003174,6
2021-04-14 14:28:15,-0.960449,-0.07959,0.272949,-0.953125,0.105713,0.005615,6
2021-04-14 14:28:15,-0.955811,-0.084229,0.261963,-0.953125,0.097656,0.011475,6
2021-04-14 14:28:15,-0.945557,-0.094727,0.278564,-0.953125,0.106201,0.004395,6
2021-04-14 14:28:15,-0.962158,-0.077881,0.277344,-0.953125,0.091309,0.011963,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.271484,-0.953125,0.09375,-0.002197,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.262939,-0.953125,0.09375,-0.001465,6
2021-04-14 14:28:15,-0.959961,-0.079102,0.278809,-0.953125,0.092041,0.006836,6
2021-04-14 14:28:15,-0.959961,-0.085449,0.277588,-0.953125,0.10083,0.017578,6
2021-04-14 14:28:15,-0.959961,-0.098633,0.270996,-0.953125,0.113037,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.097656,0.25708,-0.953125,0.101318,0.017578,6
2021-04-14 14:28:15,-0.959961,-0.090088,0.268311,-0.953125,0.091797,0.005127,6
2021-04-14 14:28:15,-0.959961,-0.077881,0.272217,-0.953125,0.091553,0.006836,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.256836,-0.953125,0.104736,0.019287,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.267822,-0.953125,0.101562,0.006104,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.278564,-0.953125,0.092285,-0.003662,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.009766,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.016602,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.091309,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.104736,0.015625,6
2021-04-14 14:28:15,-0.959961,-0.080078,0.276611,-0.953125,0.110107,0.013184,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.109375,0.031494,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.111328,0.005615,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.096924,0.01123,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.093262,0.017822,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.000732,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.013184,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.01709,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.094727,0.000244,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.952148,0.078125,0.015381,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.968506,0.092773,0,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953369,0.093262,0.014648,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.278564,-0.952881,0.109131,0.031006,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.261719,-0.953125,0.108887,0.015137,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.273438,-0.953125,0.093018,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276855,-0.953125,0.094482,0.015381,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.110352,0.016846,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.107666,0.032471,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.092041,0.03125,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.028809,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.2771,-0.953125,0.09375,0.01416,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.011963,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276367,-0.953125,0.09375,0.001221,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.093018,0.01709,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.097656,0.020264,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.275635,-0.953125,0.112305,0.029053,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.260742,-0.953125,0.105469,0.01416,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.277588,-0.953125,0.084961,0.009277,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.081055,0.00293,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.095947,0.017822,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.276611,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.2771,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.272949,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.257812,-0.953125,0.091553,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.264893,-0.953125,0.104004,0.013428,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.278809,-0.953125,0.100342,0.02417,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.277588,-0.953125,0.10083,0.032715,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.271484,-0.953125,0.113037,0.033447,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.25708,-0.953125,0.099609,0.021484,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.266357,-0.953125,0.092285,0.01416,6
2021-04-14 14:28:16,-0.961182,-0.080078,0.278809,-0.953125,0.091309,0.015625,6
2021-04-14 14:28:16,-0.951904,-0.080078,0.276611,-0.953125,0.104248,0.015625,6
2021-04-14 14:28:16,-0.946777,-0.080078,0.278076,-0.953125,0.112549,0.015625,6
2021-04-14 14:28:16,-0.970703,-0.080078,0.269531,-0.953125,0.100098,0.015625,6
2021-04-14 14:28:16,-0.970703,-0.080078,0.258545,-0.953125,0.079102,0.015625,6
2021-04-14 14:28:16,-0.957764,-0.080078,0.260742,-0.953125,0.087402,0.015625,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.260742,-0.953125,0.106445,0.013428,6
2021-04-14 14:28:16,-0.959961,-0.080078,0.258545,-0.953125,0.111572,0.030273,6
2021-04-14 14:28:16,-0.959961,-0.082275,0.269043,-0.951172,0.096191,0.020264,6
2021-04-14 14:28:17,-0.959961,-0.069092,0.27832,-0.968018,0.093262,0.000244,6
2021-04-14 14:28:17,-0.959961,-0.071533,0.276611,-0.955078,0.09375,0.013428,6
2021-04-14 14:28:17,-0.959961,-0.081787,0.278809,-0.952881,0.09375,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.077881,0.266846,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.090332,0.259277,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.099854,0.260742,-0.953125,0.09375,0.015137,6
2021-04-14 14:28:17,-0.959961,-0.085449,0.260742,-0.953125,0.093506,0.031006,6
2021-04-14 14:28:17,-0.959961,-0.079102,0.260742,-0.953125,0.109131,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.258301,-0.953125,0.093018,0.031006,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.274414,-0.953125,0.09375,0.014648,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.265381,-0.953125,0.09375,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.26001,-0.953125,0.093506,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.258545,-0.953125,0.095947,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.275391,-0.953125,0.108643,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.263916,-0.953125,0.091309,0.015137,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260254,-0.953125,0.09668,0.019043,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.111328,0.029785,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.109375,0.013428,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.110107,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.104736,0.015625,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.091309,0.014404,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.021729,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.028076,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.013184,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.013916,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.021973,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.034912,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.022217,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.020996,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.258545,-0.953125,0.09375,0.032959,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.245605,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.259766,-0.953125,0.091553,0.03125,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.24585,-0.953125,0.104736,0.03125,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.262695,-0.953125,0.101562,0.03125,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.092285,0.033447,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.091309,0.02124,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.106201,0.011963,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.099609,0.028564,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.092773,0.020996,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.014648,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.013184,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.027588,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.033691,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.018311,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.015137,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.013916,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.029297,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.092285,0.03125,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.109131,0.03125,6
2021-04-14 14:28:17,-0.959961,-0.080078,0.260742,-0.953125,0.094482,0.031982,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.093994,0.015869,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.078125,0.015381,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.093994,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.109863,0.03125,6
2021-04-14 14:28:18,-0.95752,-0.080078,0.260742,-0.953125,0.109375,0.03125,6
2021-04-14 14:28:18,-0.972168,-0.080078,0.260742,-0.953125,0.10791,0.03125,6
2021-04-14 14:28:18,-0.966797,-0.080078,0.260742,-0.953125,0.092285,0.03125,6
2021-04-14 14:28:18,-0.95874,-0.080078,0.260742,-0.953125,0.093506,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.258301,-0.953125,0.095947,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.27417,-0.953125,0.111328,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.266113,-0.953125,0.106201,0.031494,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.259766,-0.953125,0.091553,0.027832,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.093018,0.013428,6
2021-04-14 14:28:18,-0.961914,-0.080078,0.260742,-0.953125,0.098389,0.015625,6
2021-04-14 14:28:18,-0.945068,-0.080078,0.260742,-0.953125,0.106201,0.014648,6
2021-04-14 14:28:18,-0.956543,-0.080078,0.260742,-0.953125,0.095947,0.020264,6
2021-04-14 14:28:18,-0.960205,-0.080078,0.260742,-0.953125,0.112793,0.033447,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.10376,0.032471,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.091309,0.023926,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.259277,-0.953125,0.092285,0.019287,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.276367,-0.953125,0.100098,0.033447,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260986,-0.953125,0.113037,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.275635,-0.953125,0.102051,0.032959,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.276855,-0.953125,0.091553,0.023682,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.013672,6
2021-04-14 14:28:18,-0.959961,-0.096191,0.260742,-0.953125,0.091553,0.013428,6
2021-04-14 14:28:18,-0.959961,-0.079834,0.26123,-0.953125,0.102051,0.023926,6
2021-04-14 14:28:18,-0.959961,-0.081055,0.2771,-0.953125,0.113037,0.034912,6
2021-04-14 14:28:18,-0.959961,-0.097168,0.276611,-0.953125,0.102295,0.021973,6
2021-04-14 14:28:18,-0.959961,-0.094727,0.275146,-0.953125,0.080322,0.01416,6
2021-04-14 14:28:18,-0.959961,-0.078857,0.260986,-0.953125,0.084229,0.013184,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.278076,-0.953125,0.10498,0.025635,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.276855,-0.953125,0.112549,0.034424,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.273926,-0.953125,0.100586,0.020264,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.258789,-0.953125,0.079102,0.014648,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260254,-0.953125,0.088867,0.013184,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.26416,-0.953125,0.092041,0.027588,6
2021-04-14 14:28:18,-0.959229,-0.080078,0.279297,-0.953125,0.105957,0.033691,6
2021-04-14 14:28:18,-0.964844,-0.080078,0.272461,-0.953125,0.111572,0.016602,6
2021-04-14 14:28:18,-0.973633,-0.080078,0.258301,-0.953125,0.096191,0.026367,6
2021-04-14 14:28:18,-0.95752,-0.080078,0.260742,-0.953125,0.093262,0.046387,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.09375,0.034668,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.092285,0.016846,6
2021-04-14 14:28:18,-0.959961,-0.080078,0.260742,-0.953125,0.10791,0.014404,6
2021-04-14 14:28:18,-0.959961,-0.078857,0.259277,-0.953125,0.110107,0.030273,6
2021-04-14 14:28:18,-0.959961,-0.08667,0.268555,-0.953125,0.094238,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.100098,0.272217,-0.953125,0.093506,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.087402,0.258545,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.085449,0.260742,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:18,-0.959961,-0.100342,0.260742,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.088379,0.258789,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.078125,0.270752,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.267822,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.077881,0.269775,-0.953125,0.093262,0.031494,6
2021-04-14 14:28:19,-0.959961,-0.089355,0.266846,-0.953125,0.096436,0.02832,6
2021-04-14 14:28:19,-0.959961,-0.100098,0.268555,-0.953125,0.108154,0.016602,6
2021-04-14 14:28:19,-0.959961,-0.083984,0.278076,-0.953125,0.091064,0.033203,6
2021-04-14 14:28:19,-0.959961,-0.088867,0.278809,-0.953125,0.0979,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.099854,0.266113,-0.953125,0.107422,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.083008,0.259521,-0.953125,0.091309,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.092529,0.260742,-0.953125,0.09375,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.085938,0.258301,-0.953125,0.092529,0.030029,6
2021-04-14 14:28:19,-0.959961,-0.079346,0.274414,-0.953125,0.098877,0.037598,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.263184,-0.953125,0.112793,0.043457,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.272217,-0.953125,0.104736,0.028809,6
2021-04-14 14:28:19,-0.959961,-0.078125,0.2771,-0.953125,0.083496,0.032715,6
2021-04-14 14:28:19,-0.959961,-0.095215,0.276611,-0.953125,0.080811,0.022705,6
2021-04-14 14:28:19,-0.959961,-0.083496,0.276611,-0.953125,0.102783,0.020508,6
2021-04-14 14:28:19,-0.959961,-0.079834,0.276611,-0.953125,0.111328,0.033203,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.276611,-0.953125,0.113037,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.276611,-0.953125,0.091064,0.033203,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.277832,-0.953125,0.080811,0.020508,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.260986,-0.953125,0.106201,0.022705,6
2021-04-14 14:28:19,-0.959961,-0.079346,0.276367,-0.953125,0.099365,0.032715,6
2021-04-14 14:28:19,-0.959961,-0.096191,0.260742,-0.953125,0.101562,0.03125,6
2021-04-14 14:28:19,-0.959961,-0.080566,0.276611,-0.953125,0.112793,0.033447,6
2021-04-14 14:28:19,-0.959961,-0.080078,0.260742,-0.953125,0.099121,0.018555,6
2021-04-14 14:28:19,-0.959961,-0.096436,0.276855,-0.953125,0.092529,0.024902,6
2021-04-14 14:28:19,-0.959961,-0.095703,0.275879,-0.953125,0.09375,0.034424,6
2021-04-14 14:28:19,-0.959961,-0.079346,0.260742,-0.953125,0.09375,0.02002,6
